date,Dist_noconnection,EAdistcumsum0,EAdistcumsum1,EAdistcumsum2,EAdistcumsum3,EAdistcumsum5
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jun2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01jul2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01aug2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01sep2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01oct2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
01nov2006,100,14.823,14.823,14.823,14.823,14.823
