country_ID,Year,Month,dist_CHN,reachable_nodes,incloseness,betweenness
12,2018,10,1,36,0.004149982,82.05952381
13,2018,10,1,36,0.003477012,0
14,2018,10,0,36,0.006432472,1050.819048
15,2018,10,,0,0,0
16,2018,10,2,36,0.002722117,0
17,2018,10,1,36,0.004020295,149.5333333
18,2018,10,1,36,0.003477012,0
19,2018,10,,0,0,0
20,2018,10,1,36,0.003524642,0
21,2018,10,1,36,0.003623928,0
22,2018,10,1,36,0.003477012,0
23,2018,10,,0,0,0
24,2018,10,2,36,0.002652566,0
25,2018,10,1,36,0.004360998,126.2952381
26,2018,10,1,36,0.003477012,0
27,2018,10,,0,0,0
28,2018,10,2,36,0.002722117,0
29,2018,10,,0,0,0
30,2018,10,1,36,0.003728969,0.8
31,2018,10,,0,0,0
32,2018,10,2,36,0.002708409,0
33,2018,10,1,36,0.003477012,0
34,2018,10,1,36,0.003477012,0
35,2018,10,,0,0,0
36,2018,10,1,36,0.003524642,0
37,2018,10,1,36,0.003477012,0
38,2018,10,,0,0,0
39,2018,10,,0,0,0
40,2018,10,1,36,0.003477012,0
41,2018,10,2,36,0.002766655,0
42,2018,10,,0,0,0
43,2018,10,1,36,0.003524642,0
44,2018,10,,0,0,0
45,2018,10,1,36,0.003477012,0
46,2018,10,,0,0,0
47,2018,10,1,36,0.003477012,0
48,2018,10,1,36,0.003623928,0
49,2018,10,1,36,0.003477012,0
50,2018,10,1,36,0.003898468,31.71428571
51,2018,10,,0,0,0
52,2018,10,,0,0,0
53,2018,10,2,36,0.002625499,0
54,2018,10,1,36,0.004084109,13.42619048
55,2018,10,,0,0,0
56,2018,10,1,36,0.003623928,0
57,2018,10,1,36,0.003524642,0
58,2018,10,1,36,0.003958444,7.533333333
59,2018,10,,0,0,0
60,2018,10,1,36,0.003477012,0
61,2018,10,,0,0,0
62,2018,10,,0,0,0
63,2018,10,,0,0,0
64,2018,10,,0,0,0
65,2018,10,,0,0,0
66,2018,10,,0,0,0
67,2018,10,,0,0,0
68,2018,10,,0,0,0
69,2018,10,,0,0,0
70,2018,10,2,36,0.002991848,4.233333333
1,2019,10,1,36,0.003430652,0
2,2019,10,,0,0,0
3,2019,10,1,36,0.003430652,0
4,2019,10,,0,0,0
5,2019,10,1,36,0.003783807,2.088095238
6,2019,10,1,36,0.003430652,0
7,2019,10,,0,0,0
8,2019,10,,0,0,0
9,2019,10,,0,0,0
10,2019,10,,0,0,0
11,2019,10,,0,0,0
12,2019,10,1,36,0.004149982,81.43095238
13,2019,10,1,36,0.003430652,0
14,2019,10,0,36,0.006275583,1029.433333
15,2019,10,,0,0,0
16,2019,10,2,36,0.002722117,0
17,2019,10,1,36,0.004020295,185.0714286
18,2019,10,1,36,0.003430652,0
19,2019,10,,0,0,0
20,2019,10,1,36,0.003477012,0
21,2019,10,2,36,0.002722117,0
22,2019,10,1,36,0.003430652,0
23,2019,10,2,36,0.002890999,8.316666667
24,2019,10,1,36,0.003675698,4.833333333
25,2019,10,1,36,0.004436188,186.6047619
26,2019,10,1,36,0.003430652,0
27,2019,10,,0,0,0
28,2019,10,2,36,0.002722117,0
29,2019,10,,0,0,0
30,2019,10,1,36,0.003783807,2.088095238
31,2019,10,,0,0,0
32,2019,10,2,36,0.002708409,0
33,2019,10,1,36,0.003430652,0
34,2019,10,,0,0,0
35,2019,10,,0,0,0
36,2019,10,1,36,0.003477012,0
37,2019,10,1,36,0.003430652,0
38,2019,10,,0,0,0
39,2019,10,,0,0,0
40,2019,10,1,36,0.003430652,0
41,2019,10,2,36,0.002796727,0
42,2019,10,,0,0,0
43,2019,10,1,36,0.003477012,0
44,2019,10,,0,0,0
45,2019,10,1,36,0.003430652,0
46,2019,10,,0,0,0
47,2019,10,,0,0,0
48,2019,10,1,36,0.003675698,2.576190476
49,2019,10,1,36,0.003430652,0
50,2019,10,1,36,0.003958444,68.73095238
51,2019,10,,0,0,0
52,2019,10,1,36,0.003430652,0
53,2019,10,2,36,0.002625499,0
54,2019,10,1,36,0.004084109,12.72380952
55,2019,10,,0,0,0
56,2019,10,1,36,0.003623928,0
57,2019,10,1,36,0.003477012,0
58,2019,10,1,36,0.003958444,6.035714286
59,2019,10,1,36,0.003430652,0
60,2019,10,2,36,0.002708409,2.333333333
61,2019,10,,0,0,0
62,2019,10,,0,0,0
63,2019,10,,0,0,0
64,2019,10,,0,0,0
65,2019,10,,0,0,0
66,2019,10,,0,0,0
67,2019,10,,0,0,0
68,2019,10,,0,0,0
69,2019,10,,0,0,0
70,2019,10,2,36,0.003027046,4.733333333
1,2020,10,1,40,0.003993384,0
2,2020,10,,0,0,0
3,2020,10,1,40,0.003849045,0
4,2020,10,,0,0,0
5,2020,10,1,40,0.004259609,4.002380952
6,2020,10,1,40,0.003849045,0
7,2020,10,,0,0,0
8,2020,10,3,40,0.002453021,0
9,2020,10,,0,0,0
10,2020,10,2,40,0.00300057,0
11,2020,10,,0,0,0
12,2020,10,1,40,0.004563867,105.6450549
13,2020,10,1,40,0.003849045,0
14,2020,10,0,40,0.007099349,1480.318948
15,2020,10,2,40,0.00300057,0
16,2020,10,2,40,0.003027602,0
17,2020,10,1,40,0.004437093,403.5775641
18,2020,10,1,40,0.003849045,0
19,2020,10,,0,0,0
20,2020,10,1,40,0.003944083,0
21,2020,10,1,40,0.003993384,0
22,2020,10,1,40,0.003849045,0
23,2020,10,2,40,0.003163076,9.180769231
24,2020,10,1,40,0.00414897,4.3
25,2020,10,1,40,0.004840465,248.3121545
26,2020,10,1,40,0.003849045,0
27,2020,10,1,40,0.003849045,0
28,2020,10,2,40,0.00300057,0
29,2020,10,1,40,0.003849045,0
30,2020,10,1,40,0.004203562,2.025108225
31,2020,10,,0,0,0
32,2020,10,2,40,0.002985707,0
33,2020,10,1,40,0.003849045,0
34,2020,10,,0,0,0
35,2020,10,,0,0,0
36,2020,10,1,40,0.003993384,2.727272727
37,2020,10,1,40,0.003849045,0
38,2020,10,2,40,0.00300057,0
39,2020,10,3,40,0.002453021,0
40,2020,10,1,40,0.003849045,0
41,2020,10,2,40,0.003071834,0
42,2020,10,,0,0,0
43,2020,10,1,40,0.003895984,0
44,2020,10,2,40,0.00300057,0
45,2020,10,1,40,0.003849045,0
46,2020,10,2,40,0.00300057,0
47,2020,10,2,40,0.00300057,0
48,2020,10,1,40,0.00414897,5.039393939
49,2020,10,1,40,0.003849045,0
50,2020,10,1,40,0.004437093,86.88589744
51,2020,10,,0,0,0
52,2020,10,1,40,0.003849045,0
53,2020,10,2,40,0.002930924,0
54,2020,10,1,40,0.004499587,25.45587746
55,2020,10,,0,0,0
56,2020,10,1,40,0.004043933,0
57,2020,10,1,40,0.003895984,0
58,2020,10,1,40,0.004376311,15.8
59,2020,10,1,40,0.003849045,0
60,2020,10,2,40,0.003013875,2.333333333
61,2020,10,,0,0,0
62,2020,10,,0,0,0
63,2020,10,1,40,0.003849045,0
64,2020,10,,0,0,0
65,2020,10,,0,0,0
66,2020,10,,0,0,0
67,2020,10,,0,0,0
68,2020,10,,0,0,0
69,2020,10,,0,0,0
70,2020,10,2,40,0.003293512,103.3962454
1,2021,10,2,39,0.002904279,0
2,2021,10,,0,0,0
3,2021,10,1,39,0.003568207,0
4,2021,10,,0,0,0
5,2021,10,1,39,0.00383921,1.847402597
6,2021,10,,0,0,0
7,2021,10,,0,0,0
8,2021,10,3,39,0.00236645,0
9,2021,10,,0,0,0
10,2021,10,,0,0,0
11,2021,10,,0,0,0
12,2021,10,1,39,0.004271798,98.48791486
13,2021,10,1,39,0.003568207,0
14,2021,10,0,39,0.006318701,1306.084632
15,2021,10,2,39,0.002904279,0
16,2021,10,2,39,0.002944637,5.287301587
17,2021,10,1,39,0.004271798,455.9787157
18,2021,10,1,39,0.003568207,0
19,2021,10,,0,0,0
20,2021,10,1,39,0.003654188,0
21,2021,10,1,39,0.00379122,0
22,2021,10,1,39,0.003568207,0
23,2021,10,2,39,0.002973506,8.641774892
24,2021,10,1,39,0.00379122,3.333333333
25,2021,10,1,39,0.004460259,171.7067821
26,2021,10,,0,0,0
27,2021,10,1,39,0.003568207,0
28,2021,10,2,39,0.002904279,0
29,2021,10,1,39,0.003568207,0
30,2021,10,1,39,0.00383921,1.296103896
31,2021,10,,0,0,0
32,2021,10,2,39,0.002834557,0
33,2021,10,1,39,0.003568207,0
34,2021,10,,0,0,0
35,2021,10,,0,0,0
36,2021,10,1,39,0.003698752,2.537878788
37,2021,10,1,39,0.003568207,0
38,2021,10,2,39,0.002904279,0
39,2021,10,3,39,0.002426381,45.33333333
40,2021,10,1,39,0.003568207,0
41,2021,10,,0,0,0
42,2021,10,,0,0,0
43,2021,10,1,39,0.003610686,0
44,2021,10,2,39,0.002904279,0
45,2021,10,1,39,0.003568207,0
46,2021,10,2,39,0.002904279,0
47,2021,10,2,39,0.002904279,0
48,2021,10,1,39,0.00379122,4.177705628
49,2021,10,1,39,0.003568207,0
50,2021,10,1,39,0.004154762,88.58831169
51,2021,10,1,39,0.003568207,0
52,2021,10,1,39,0.003568207,0
53,2021,10,2,39,0.002944637,90.64365079
54,2021,10,1,39,0.004212467,23.15479798
55,2021,10,,0,0,0
56,2021,10,1,39,0.003698752,0
57,2021,10,1,39,0.003744415,2.083333333
58,2021,10,1,39,0.004098617,11.06572872
59,2021,10,1,39,0.003568207,0
60,2021,10,2,39,0.002834557,2.733333333
61,2021,10,,0,0,0
62,2021,10,,0,0,0
63,2021,10,1,39,0.003568207,0
64,2021,10,,0,0,0
65,2021,10,,0,0,0
66,2021,10,,0,0,0
67,2021,10,,0,0,0
68,2021,10,,0,0,0
69,2021,10,,0,0,0
70,2021,10,2,39,0.00315935,93.01796537
1,2022,10,1,38,0.003639805,0
2,2022,10,2,38,0.002834557,0
3,2022,10,1,38,0.00342315,0
4,2022,10,,0,0,0
5,2022,10,1,38,0.003734346,3.554761905
6,2022,10,,0,0,0
7,2022,10,,0,0,0
8,2022,10,,0,0,0
9,2022,10,,0,0,0
10,2022,10,,0,0,0
11,2022,10,,0,0,0
12,2022,10,1,38,0.004167314,93.17619048
13,2022,10,1,38,0.00342315,0
14,2022,10,0,38,0.005990513,1195.383333
15,2022,10,,0,0,0
16,2022,10,2,38,0.002846977,23.33333333
17,2022,10,1,38,0.004167314,479.7833333
18,2022,10,1,38,0.00342315,0
19,2022,10,,0,0,0
20,2022,10,1,38,0.003464393,0
21,2022,10,2,38,0.002834557,0
22,2022,10,1,38,0.00342315,0
23,2022,10,2,38,0.002819065,0
24,2022,10,1,38,0.003639805,4.833333333
25,2022,10,1,38,0.004356737,214.3940476
26,2022,10,,0,0,0
27,2022,10,1,38,0.00342315,0
28,2022,10,2,38,0.002834557,0
29,2022,10,1,38,0.00342315,0
30,2022,10,1,38,0.003734346,3.554761905
31,2022,10,,0,0,0
32,2022,10,2,38,0.002764852,0
33,2022,10,1,38,0.00342315,0
34,2022,10,,0,0,0
35,2022,10,,0,0,0
36,2022,10,1,38,0.003464393,0
37,2022,10,1,38,0.00342315,0
38,2022,10,2,38,0.002834557,0
39,2022,10,3,38,0.00212996,43.33333333
40,2022,10,1,38,0.00342315,0
41,2022,10,2,38,0.002819065,0
42,2022,10,2,38,0.002834557,0
43,2022,10,1,38,0.003506642,0
44,2022,10,2,38,0.002834557,0
45,2022,10,1,38,0.00342315,0
46,2022,10,2,38,0.002834557,0
47,2022,10,,0,0,0
48,2022,10,1,38,0.003639805,2.70952381
49,2022,10,1,38,0.00342315,0
50,2022,10,1,38,0.003885738,64.26428571
51,2022,10,1,38,0.00342315,0
52,2022,10,,0,0,0
53,2022,10,2,38,0.002846977,95.66666667
54,2022,10,1,38,0.00410778,17.47142857
55,2022,10,,0,0,0
56,2022,10,1,38,0.003594308,0
57,2022,10,1,38,0.003594308,28
58,2022,10,1,38,0.003993675,5.808333333
59,2022,10,,0,0,0
60,2022,10,2,38,0.00266245,0
61,2022,10,,0,0,0
62,2022,10,,0,0,0
63,2022,10,1,38,0.00342315,0
64,2022,10,,0,0,0
65,2022,10,,0,0,0
66,2022,10,,0,0,0
67,2022,10,,0,0,0
68,2022,10,,0,0,0
69,2022,10,,0,0,0
70,2022,10,2,38,0.003125485,5.733333333
1,2023,10,1,38,0.003594308,0
2,2023,10,2,38,0.002808311,0
3,2023,10,1,38,0.003343542,0
4,2023,10,,0,0,0
5,2023,10,1,38,0.00368647,3.883333333
6,2023,10,,0,0,0
7,2023,10,,0,0,0
8,2023,10,,0,0,0
9,2023,10,,0,0,0
10,2023,10,,0,0,0
11,2023,10,,0,0,0
12,2023,10,1,38,0.00410778,103.4833333
13,2023,10,1,38,0.003343542,0
14,2023,10,0,38,0.005750893,1145.558333
15,2023,10,,0,0,0
16,2023,10,2,38,0.002819065,23.33333333
17,2023,10,1,38,0.00410778,452.5083333
18,2023,10,1,38,0.00342315,16.43333333
19,2023,10,,0,0,0
20,2023,10,1,38,0.00342315,78
21,2023,10,1,38,0.003594308,0
22,2023,10,1,38,0.003343542,0
23,2023,10,2,38,0.002791695,0
24,2023,10,1,38,0.003594308,6.3
25,2023,10,1,38,0.004291711,233.5416667
26,2023,10,,0,0,0
27,2023,10,1,38,0.003343542,0
28,2023,10,2,38,0.002808311,0
29,2023,10,1,38,0.003343542,0
30,2023,10,1,38,0.003594308,1.383333333
31,2023,10,,0,0,0
32,2023,10,2,38,0.00273852,0
33,2023,10,1,38,0.003343542,0
34,2023,10,,0,0,0
35,2023,10,,0,0,0
36,2023,10,2,38,0.002396205,0
37,2023,10,1,38,0.003343542,0
38,2023,10,2,38,0.002808311,0
39,2023,10,3,38,0.002114299,42.33333333
40,2023,10,1,38,0.003343542,0
41,2023,10,2,38,0.002791695,0
42,2023,10,2,38,0.002808311,0
43,2023,10,1,38,0.00342315,0
44,2023,10,2,38,0.002808311,0
45,2023,10,1,38,0.003343542,0
46,2023,10,2,38,0.002808311,0
47,2023,10,,0,0,0
48,2023,10,1,38,0.003594308,2.766666667
49,2023,10,1,38,0.003343542,0
50,2023,10,1,38,0.003783482,59.875
51,2023,10,1,38,0.003343542,0
52,2023,10,,0,0,0
53,2023,10,2,38,0.002819065,93.66666667
54,2023,10,2,38,0.003230839,13.175
55,2023,10,,0,0,0
56,2023,10,1,38,0.003549934,0
57,2023,10,1,38,0.003549934,19.76666667
58,2023,10,1,38,0.003938968,14.84166667
59,2023,10,,0,0,0
60,2023,10,2,38,0.00266245,2.333333333
61,2023,10,,0,0,0
62,2023,10,,0,0,0
63,2023,10,,0,0,0
64,2023,10,,0,0,0
65,2023,10,,0,0,0
66,2023,10,,0,0,0
67,2023,10,,0,0,0
68,2023,10,,0,0,0
69,2023,10,,0,0,0
70,2023,10,2,38,0.003091878,5.816666667
1,2000,11,,0,0,0
2,2000,11,,0,0,0
3,2000,11,,0,0,0
4,2000,11,,0,0,0
5,2000,11,,0,0,0
6,2000,11,,0,0,0
7,2000,11,,0,0,0
8,2000,11,,0,0,0
9,2000,11,,0,0,0
10,2000,11,,0,0,0
11,2000,11,,0,0,0
12,2000,11,,3,0.00042008,0
13,2000,11,,0,0,0
14,2000,11,0,0,0,0
15,2000,11,,0,0,0
16,2000,11,,0,0,0
17,2000,11,,0,0,0
18,2000,11,,0,0,0
19,2000,11,,0,0,0
20,2000,11,,2,0.00021004,0
21,2000,11,,0,0,0
22,2000,11,,0,0,0
23,2000,11,,0,0,0
24,2000,11,,0,0,0
25,2000,11,,0,0,0
26,2000,11,,0,0,0
27,2000,11,,0,0,0
28,2000,11,,0,0,0
29,2000,11,,0,0,0
30,2000,11,,0,0,0
31,2000,11,,0,0,0
32,2000,11,,3,0.00042008,0
33,2000,11,,0,0,0
34,2000,11,,0,0,0
35,2000,11,,0,0,0
36,2000,11,,2,0.00021004,0
37,2000,11,,0,0,0
38,2000,11,,0,0,0
39,2000,11,,0,0,0
40,2000,11,,0,0,0
41,2000,11,,0,0,0
42,2000,11,,0,0,0
43,2000,11,,0,0,0
44,2000,11,,0,0,0
45,2000,11,,0,0,0
46,2000,11,,0,0,0
47,2000,11,,0,0,0
48,2000,11,,0,0,0
49,2000,11,,0,0,0
50,2000,11,,0,0,0
51,2000,11,,0,0,0
52,2000,11,,0,0,0
53,2000,11,,0,0,0
54,2000,11,,0,0,0
55,2000,11,,0,0,0
56,2000,11,,0,0,0
57,2000,11,,0,0,0
58,2000,11,,0,0,0
59,2000,11,,0,0,0
60,2000,11,,0,0,0
61,2000,11,,0,0,0
62,2000,11,,0,0,0
63,2000,11,,0,0,0
64,2000,11,,0,0,0
65,2000,11,,0,0,0
66,2000,11,,0,0,0
67,2000,11,,0,0,0
68,2000,11,,0,0,0
69,2000,11,,0,0,0
70,2000,11,,0,0,0
1,2001,11,,0,0,0
2,2001,11,,0,0,0
3,2001,11,,0,0,0
4,2001,11,,0,0,0
5,2001,11,,0,0,0
6,2001,11,,0,0,0
7,2001,11,,0,0,0
8,2001,11,,0,0,0
9,2001,11,,0,0,0
10,2001,11,,0,0,0
11,2001,11,,0,0,0
12,2001,11,,3,0.00042008,0
13,2001,11,,0,0,0
14,2001,11,0,0,0,0
15,2001,11,,0,0,0
16,2001,11,,0,0,0
17,2001,11,,0,0,0
18,2001,11,,0,0,0
19,2001,11,,0,0,0
20,2001,11,,2,0.00021004,0
21,2001,11,,0,0,0
22,2001,11,,0,0,0
23,2001,11,,0,0,0
24,2001,11,,0,0,0
25,2001,11,,0,0,0
26,2001,11,,0,0,0
27,2001,11,,0,0,0
28,2001,11,,0,0,0
29,2001,11,,0,0,0
30,2001,11,,0,0,0
31,2001,11,,0,0,0
32,2001,11,,3,0.00042008,0
33,2001,11,,0,0,0
34,2001,11,,0,0,0
35,2001,11,,0,0,0
36,2001,11,,2,0.00021004,0
37,2001,11,,0,0,0
38,2001,11,,0,0,0
39,2001,11,,0,0,0
40,2001,11,,0,0,0
41,2001,11,,0,0,0
42,2001,11,,0,0,0
43,2001,11,,0,0,0
44,2001,11,,0,0,0
45,2001,11,,0,0,0
46,2001,11,,0,0,0
47,2001,11,,0,0,0
48,2001,11,,0,0,0
49,2001,11,,0,0,0
50,2001,11,,0,0,0
51,2001,11,,0,0,0
52,2001,11,,0,0,0
53,2001,11,,0,0,0
54,2001,11,,0,0,0
55,2001,11,,0,0,0
56,2001,11,,0,0,0
57,2001,11,,0,0,0
58,2001,11,,0,0,0
59,2001,11,,0,0,0
60,2001,11,,0,0,0
61,2001,11,,0,0,0
62,2001,11,,0,0,0
63,2001,11,,0,0,0
64,2001,11,,0,0,0
65,2001,11,,0,0,0
66,2001,11,,0,0,0
67,2001,11,,0,0,0
68,2001,11,,0,0,0
69,2001,11,,0,0,0
70,2001,11,,0,0,0
1,2002,11,,0,0,0
2,2002,11,,0,0,0
3,2002,11,,0,0,0
4,2002,11,,0,0,0
5,2002,11,,0,0,0
6,2002,11,,0,0,0
7,2002,11,,0,0,0
8,2002,11,,0,0,0
9,2002,11,,0,0,0
10,2002,11,,0,0,0
11,2002,11,,0,0,0
12,2002,11,,3,0.00042008,0
13,2002,11,,0,0,0
14,2002,11,0,0,0,0
15,2002,11,,0,0,0
16,2002,11,,0,0,0
17,2002,11,,0,0,0
18,2002,11,,0,0,0
19,2002,11,,0,0,0
20,2002,11,,2,0.00021004,0
21,2002,11,,0,0,0
22,2002,11,,0,0,0
23,2002,11,,0,0,0
24,2002,11,,0,0,0
25,2002,11,,0,0,0
26,2002,11,,0,0,0
27,2002,11,,0,0,0
28,2002,11,,0,0,0
29,2002,11,,0,0,0
30,2002,11,,0,0,0
31,2002,11,,0,0,0
32,2002,11,,3,0.00042008,0
33,2002,11,,0,0,0
34,2002,11,,0,0,0
35,2002,11,,0,0,0
36,2002,11,,2,0.00021004,0
37,2002,11,,0,0,0
38,2002,11,,0,0,0
39,2002,11,,0,0,0
40,2002,11,,0,0,0
41,2002,11,,0,0,0
42,2002,11,,0,0,0
43,2002,11,,0,0,0
44,2002,11,,0,0,0
45,2002,11,,0,0,0
46,2002,11,,0,0,0
47,2002,11,,0,0,0
48,2002,11,,0,0,0
49,2002,11,,0,0,0
50,2002,11,,0,0,0
51,2002,11,,0,0,0
52,2002,11,,0,0,0
53,2002,11,,0,0,0
54,2002,11,,0,0,0
55,2002,11,,0,0,0
56,2002,11,,0,0,0
57,2002,11,,0,0,0
58,2002,11,,0,0,0
59,2002,11,,0,0,0
60,2002,11,,0,0,0
61,2002,11,,0,0,0
62,2002,11,,0,0,0
63,2002,11,,0,0,0
64,2002,11,,0,0,0
65,2002,11,,0,0,0
66,2002,11,,0,0,0
67,2002,11,,0,0,0
68,2002,11,,0,0,0
69,2002,11,,0,0,0
70,2002,11,,0,0,0
1,2003,11,,0,0,0
2,2003,11,,0,0,0
3,2003,11,,0,0,0
4,2003,11,,0,0,0
5,2003,11,,0,0,0
6,2003,11,,0,0,0
7,2003,11,,0,0,0
8,2003,11,,0,0,0
9,2003,11,,0,0,0
10,2003,11,,0,0,0
11,2003,11,,0,0,0
12,2003,11,,3,0.00042008,0
13,2003,11,,0,0,0
14,2003,11,0,0,0,0
15,2003,11,,0,0,0
16,2003,11,,0,0,0
17,2003,11,,0,0,0
18,2003,11,,0,0,0
19,2003,11,,0,0,0
20,2003,11,,2,0.00021004,0
21,2003,11,,0,0,0
22,2003,11,,0,0,0
23,2003,11,,0,0,0
24,2003,11,,0,0,0
25,2003,11,,0,0,0
26,2003,11,,0,0,0
27,2003,11,,0,0,0
28,2003,11,,0,0,0
29,2003,11,,0,0,0
30,2003,11,,0,0,0
31,2003,11,,0,0,0
32,2003,11,,3,0.00042008,0
33,2003,11,,0,0,0
34,2003,11,,0,0,0
35,2003,11,,0,0,0
36,2003,11,,2,0.00021004,0
37,2003,11,,0,0,0
38,2003,11,,0,0,0
39,2003,11,,0,0,0
40,2003,11,,0,0,0
41,2003,11,,0,0,0
42,2003,11,,0,0,0
43,2003,11,,0,0,0
44,2003,11,,0,0,0
45,2003,11,,0,0,0
46,2003,11,,0,0,0
47,2003,11,,0,0,0
48,2003,11,,0,0,0
49,2003,11,,0,0,0
50,2003,11,,0,0,0
51,2003,11,,0,0,0
52,2003,11,,0,0,0
53,2003,11,,0,0,0
54,2003,11,,0,0,0
55,2003,11,,0,0,0
56,2003,11,,0,0,0
57,2003,11,,0,0,0
58,2003,11,,0,0,0
59,2003,11,,0,0,0
60,2003,11,,0,0,0
61,2003,11,,0,0,0
62,2003,11,,0,0,0
63,2003,11,,0,0,0
64,2003,11,,0,0,0
65,2003,11,,0,0,0
66,2003,11,,0,0,0
67,2003,11,,0,0,0
68,2003,11,,0,0,0
69,2003,11,,0,0,0
70,2003,11,,0,0,0
1,2004,11,,0,0,0
2,2004,11,,0,0,0
3,2004,11,,0,0,0
4,2004,11,,0,0,0
5,2004,11,,0,0,0
6,2004,11,,0,0,0
7,2004,11,,0,0,0
8,2004,11,,0,0,0
9,2004,11,,0,0,0
10,2004,11,,0,0,0
11,2004,11,,0,0,0
12,2004,11,,3,0.00042008,0
13,2004,11,,0,0,0
14,2004,11,0,0,0,0
15,2004,11,,0,0,0
16,2004,11,,0,0,0
17,2004,11,,0,0,0
18,2004,11,,0,0,0
19,2004,11,,0,0,0
20,2004,11,,2,0.00021004,0
21,2004,11,,0,0,0
22,2004,11,,0,0,0
23,2004,11,,0,0,0
24,2004,11,,0,0,0
25,2004,11,,0,0,0
26,2004,11,,0,0,0
27,2004,11,,0,0,0
28,2004,11,,0,0,0
29,2004,11,,0,0,0
30,2004,11,,0,0,0
31,2004,11,,0,0,0
32,2004,11,,3,0.00042008,0
33,2004,11,,0,0,0
34,2004,11,,0,0,0
35,2004,11,,0,0,0
36,2004,11,,2,0.00021004,0
37,2004,11,,0,0,0
38,2004,11,,0,0,0
39,2004,11,,0,0,0
40,2004,11,,0,0,0
41,2004,11,,0,0,0
42,2004,11,,0,0,0
43,2004,11,,0,0,0
44,2004,11,,0,0,0
45,2004,11,,0,0,0
46,2004,11,,0,0,0
47,2004,11,,0,0,0
48,2004,11,,0,0,0
49,2004,11,,0,0,0
50,2004,11,,0,0,0
51,2004,11,,0,0,0
52,2004,11,,0,0,0
53,2004,11,,0,0,0
54,2004,11,,0,0,0
55,2004,11,,0,0,0
56,2004,11,,0,0,0
57,2004,11,,0,0,0
58,2004,11,,0,0,0
59,2004,11,,0,0,0
60,2004,11,,0,0,0
61,2004,11,,0,0,0
62,2004,11,,0,0,0
63,2004,11,,0,0,0
64,2004,11,,0,0,0
65,2004,11,,0,0,0
66,2004,11,,0,0,0
67,2004,11,,0,0,0
68,2004,11,,0,0,0
69,2004,11,,0,0,0
70,2004,11,,0,0,0
1,2005,11,,0,0,0
2,2005,11,,0,0,0
3,2005,11,,0,0,0
4,2005,11,,0,0,0
5,2005,11,,0,0,0
6,2005,11,,0,0,0
7,2005,11,,0,0,0
8,2005,11,,0,0,0
9,2005,11,,0,0,0
10,2005,11,,0,0,0
11,2005,11,,0,0,0
12,2005,11,,3,0.00042008,0
13,2005,11,,0,0,0
14,2005,11,0,0,0,0
15,2005,11,,0,0,0
16,2005,11,,0,0,0
17,2005,11,,0,0,0
18,2005,11,,0,0,0
19,2005,11,,0,0,0
20,2005,11,,2,0.00021004,0
21,2005,11,,0,0,0
22,2005,11,,0,0,0
23,2005,11,,0,0,0
24,2005,11,,0,0,0
25,2005,11,,0,0,0
26,2005,11,,0,0,0
27,2005,11,,0,0,0
28,2005,11,,0,0,0
29,2005,11,,0,0,0
30,2005,11,,0,0,0
31,2005,11,,0,0,0
32,2005,11,,3,0.00042008,0
33,2005,11,,0,0,0
34,2005,11,,0,0,0
35,2005,11,,0,0,0
36,2005,11,,2,0.00021004,0
37,2005,11,,0,0,0
38,2005,11,,0,0,0
39,2005,11,,0,0,0
40,2005,11,,0,0,0
41,2005,11,,0,0,0
42,2005,11,,0,0,0
43,2005,11,,0,0,0
44,2005,11,,0,0,0
45,2005,11,,0,0,0
46,2005,11,,0,0,0
47,2005,11,,0,0,0
48,2005,11,,0,0,0
49,2005,11,,0,0,0
50,2005,11,,0,0,0
51,2005,11,,0,0,0
52,2005,11,,0,0,0
53,2005,11,,0,0,0
54,2005,11,,0,0,0
55,2005,11,,0,0,0
56,2005,11,,0,0,0
57,2005,11,,0,0,0
58,2005,11,,0,0,0
59,2005,11,,0,0,0
60,2005,11,,0,0,0
61,2005,11,,0,0,0
62,2005,11,,0,0,0
63,2005,11,,0,0,0
64,2005,11,,0,0,0
65,2005,11,,0,0,0
66,2005,11,,0,0,0
67,2005,11,,0,0,0
68,2005,11,,0,0,0
69,2005,11,,0,0,0
70,2005,11,,0,0,0
1,2006,11,,0,0,0
2,2006,11,,0,0,0
3,2006,11,,0,0,0
4,2006,11,,0,0,0
5,2006,11,,0,0,0
6,2006,11,,0,0,0
7,2006,11,,0,0,0
8,2006,11,,0,0,0
9,2006,11,,0,0,0
10,2006,11,,0,0,0
11,2006,11,,0,0,0
12,2006,11,,3,0.00042008,0
13,2006,11,,0,0,0
14,2006,11,0,0,0,0
15,2006,11,,0,0,0
16,2006,11,,0,0,0
17,2006,11,,0,0,0
18,2006,11,,0,0,0
19,2006,11,,0,0,0
20,2006,11,,2,0.00021004,0
21,2006,11,,0,0,0
22,2006,11,,0,0,0
23,2006,11,,0,0,0
24,2006,11,,0,0,0
25,2006,11,,0,0,0
26,2006,11,,0,0,0
27,2006,11,,0,0,0
28,2006,11,,0,0,0
29,2006,11,,0,0,0
30,2006,11,,0,0,0
31,2006,11,,0,0,0
32,2006,11,,3,0.00042008,0
33,2006,11,,0,0,0
34,2006,11,,0,0,0
35,2006,11,,0,0,0
36,2006,11,,2,0.00021004,0
37,2006,11,,0,0,0
38,2006,11,,0,0,0
39,2006,11,,0,0,0
40,2006,11,,0,0,0
41,2006,11,,0,0,0
42,2006,11,,0,0,0
