Dist_noconnection,CHNdistcumsum0,CHNdistcumsum1,CHNdistcumsum2,CHNdistcumsum3,CHNdistcumsum5
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,55.875999,83.339996,85.952995,85.952995
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,54.473,81.968002,84.581001,84.581001
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,53.488998,80.984001,83.597,83.597
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.383995,81.887993,84.500992,84.500992
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
100,18.504999,55.740997,82.244995,84.857994,84.857994
